file_name,site_id,year,resolution_x,resolution_y,layer,level,class,metric,value,metric_level
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,landscape,NA,shape_mn,1.4663600487375812,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,landscape,NA,shdi,0.48768534435853517,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,landscape,NA,tca,234.69742882899357,landscape
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,area_mn,1.948506434628478,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,area_mn,71.52184193042267,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,ca,50.66116730034042,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,ca,214.56552579126802,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,core_mn,1.4763141898766832,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,core_mn,65.43775329739994,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,cpland,14.472211861245803,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,cpland,74.01715777694889,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,ed,61.53915928345458,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,ed,61.53915928345458,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,enn_mn,64.95319398427412,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,enn_mn,19.89253834538393,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,lpi,7.579261469600896,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,lpi,80.7720999627005,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,np,26,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,np,3,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,pd,9.802934876927976,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,pd,1.1311078704147663,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,pland,19.10108168593808,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,pland,80.8989183140619,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,shape_mn,1.3897987806792336,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,shape_mn,2.1298910385765932,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,0,tca,38.384168936793756,class
degraded_1_2022_dw_woody_cover.tif,degraded_1,2022,9.946269172690956,9.946269172694132,1,class,1,tca,196.31325989219982,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,ai,97.20333656387277,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,area_mn,5.847967383727624,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,core_mn,5.262237359784525,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,ed,57.66701529996288,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,lpi,83.6386849664858,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,np,53,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,pd,17.09995857334242,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,shape_mn,1.3676507631670505,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,shdi,0.4274684598850409,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,landscape,NA,tca,278.8985800685798,landscape
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,area_mn,1.1836767560019004,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,area_mn,20.199630853652923,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,ca,47.347070240076015,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,ca,262.59520109748803,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,core_mn,0.8332233579127459,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,core_mn,18.889972750159227,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,cpland,10.75327162464092,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,cpland,79.23076923076923,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,ed,57.66701529996288,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,ed,57.66701529996288,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,enn_mn,50.88527869378287,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,1,enn_mn,42.754023403185336,class
degraded_1_2023_dw_woody_cover.tif,degraded_1,2023,9.946269172690956,9.946269172694132,1,class,0,lpi,9.150973507819982,class
