,site_id,site_name,site_category,year,month,system:index,BLUE,EVI,GREEN,MNDWI,NBR,NDMI,NDVI,NDWI,NIR,NIRv,RED,SAVI,SWIR1,SWIR2,composite_stat,date,image_count,image_id,source_file,system_time_start,temporal_scale,period,has_any_missing_value,n_missing_values,row_was_missing,season,has_all_values,has_any_value
64,bio_corridor,Biodiversity Corridor,corridor,2019,5,57_2_0,,,,,,,,,,,,,,,median,2019-05-01,88.0,57.0,bio_corridor_aoi.geojson,1556668800000.0,monthly,current,True,14,False,wet,False,False
65,bio_corridor,Biodiversity Corridor,corridor,2019,6,58_2_0,0.0264756922058384,0.5344106437516247,0.0531528859818785,-0.5375909358099347,0.6089418695947136,0.3186503629237898,0.7880872492011035,-0.7242774680936448,0.3325795671027181,0.2640088755242136,0.0398697337589862,0.5029397420199421,0.175303296036714,0.0838807794161484,median,2019-06-01,124.0,58.0,bio_corridor_aoi.geojson,1559347200000.0,monthly,current,False,0,False,other,True,True
66,bio_corridor,Biodiversity Corridor,corridor,2019,7,59_2_0,0.0270063029049794,0.5439936790821274,0.0551711056265216,-0.5341474974844844,0.6149320129245609,0.3214333080514112,0.7870714525310821,-0.7255311727368741,0.3446940666377616,0.2722433411406618,0.041911525197612,0.5122290836554632,0.1811882166561051,0.0859302651502517,median,2019-07-01,76.0,59.0,bio_corridor_aoi.geojson,1561939200000.0,monthly,current,False,0,False,dry,True,True
67,bio_corridor,Biodiversity Corridor,corridor,2019,8,60_2_0,0.0266067654484876,0.5391103665028689,0.0542419982820552,-0.5824187654758102,0.571581586549314,0.2656425637458989,0.7873742159563647,-0.7268071256212981,0.3401844037950958,0.2690800336664083,0.0414930097870789,0.5086070759418602,0.2019875767869228,0.0966618012390025,median,2019-08-01,46.0,60.0,bio_corridor_aoi.geojson,1564617600000.0,monthly,current,False,0,False,dry,True,True
68,bio_corridor,Biodiversity Corridor,corridor,2019,9,61_2_0,0.0365345991876257,0.4736334364708567,0.0644510745312055,-0.5637819472849852,0.4513657716649083,0.16849296698935,0.6990631823709922,-0.6624158032615557,0.3186261615652804,0.2253039801034919,0.05687667655556,0.4479237939744929,0.2307957592510094,0.1244228542704494,median,2019-09-01,53.0,61.0,bio_corridor_aoi.geojson,1567296000000.0,monthly,current,False,0,False,dry,True,True
69,bio_corridor,Biodiversity Corridor,corridor,2019,10,62_2_0,,,,,,,,,,,,,,,median,2019-10-01,27.0,62.0,bio_corridor_aoi.geojson,1569888000000.0,monthly,current,True,14,False,dry,False,False
70,bio_corridor,Biodiversity Corridor,corridor,2019,11,63_2_0,,,,,,,,,,,,,,,median,2019-11-01,24.0,63.0,bio_corridor_aoi.geojson,1572566400000.0,monthly,current,True,14,False,other,False,False
71,bio_corridor,Biodiversity Corridor,corridor,2019,12,64_2_0,0.0331199518958103,0.4903155471203997,0.0675230242737968,-0.5297803254073047,0.535709793382002,0.2293822836868071,0.7080218971031595,-0.666344378647715,0.3434198219680957,0.2481538301209486,0.0591616806046794,0.4672466749024526,0.2236440338946347,0.1094282770656959,median,2019-12-01,23.0,64.0,bio_corridor_aoi.geojson,1575158400000.0,monthly,current,False,0,False,other,True,True
72,bio_corridor,Biodiversity Corridor,corridor,2020,1,65_2_0,0.0315010326289476,0.4890450554996385,0.0636657667606551,-0.5183105056535487,0.5409987935032027,0.2533493832209145,0.7242336098189212,-0.677276202246582,0.3298615039368056,0.2401379515984042,0.0537168748595074,0.4688946631085597,0.2014041367389455,0.1024077298758233,median,2020-01-01,30.0,65.0,bio_corridor_aoi.geojson,1577836800000.0,monthly,current,False,0,False,other,True,True
73,bio_corridor,Biodiversity Corridor,corridor,2020,2,66_2_0,0.030448832851573,0.483166318248713,0.0610110191040808,-0.5203442174519098,0.5446592253605336,0.2528530704674688,0.7210337860978343,-0.677432339468751,0.3232961285731285,0.2373372388596016,0.0518509995449562,0.463248766958861,0.1973133318768485,0.098621755938838,median,2020-02-01,44.0,66.0,bio_corridor_aoi.geojson,1580515200000.0,monthly,current,False,0,False,other,True,True
74,bio_corridor,Biodiversity Corridor,corridor,2020,3,67_2_0,0.0219579682290871,0.5388583857840772,0.0487300943388071,-0.5756967353331217,0.6302068055937311,0.3164064624740132,0.8072279577272466,-0.7473365350233858,0.335365152558587,0.2725439651521766,0.0368060555198575,0.5141427532481782,0.1797672142389937,0.0803966622676467,median,2020-03-01,68.0,67.0,bio_corridor_aoi.geojson,1583020800000.0,monthly,current,False,0,False,wet,True,True
75,bio_corridor,Biodiversity Corridor,corridor,2020,4,68_2_0,,,,,,,,,,,,,,,median,2020-04-01,76.0,68.0,bio_corridor_aoi.geojson,1585699200000.0,monthly,current,True,14,False,wet,False,False
76,bio_corridor,Biodiversity Corridor,corridor,2020,5,69_2_0,0.0254888619386048,0.5387319137981044,0.051145644969979,-0.5657300905818571,0.594145338922738,0.2963647458365603,0.7952409565589588,-0.7313985413111157,0.3317492940617761,0.2663692412583061,0.0378556116818352,0.5063019290354048,0.1827261838973011,0.0866215695468624,median,2020-05-01,109.0,69.0,bio_corridor_aoi.geojson,1588291200000.0,monthly,current,False,0,False,wet,True,True
77,bio_corridor,Biodiversity Corridor,corridor,2020,6,70_2_0,0.0255800131929283,0.5053854436805347,0.0518745057685503,-0.5421312740671635,0.5878500413339849,0.2928897205227646,0.7701998785228258,-0.7134924344601985,0.3162487133059695,0.2474863114476209,0.0403483582666257,0.4811277421935659,0.1753974048474421,0.0839444331786806,median,2020-06-01,105.0,70.0,bio_corridor_aoi.geojson,1590969600000.0,monthly,current,False,0,False,other,True,True
78,bio_corridor,Biodiversity Corridor,corridor,2020,7,71_2_0,0.0363314278646815,0.4293371710491463,0.0650819732378439,-0.5655698656335144,0.4067837036676566,0.1264673173976282,0.6633023939453854,-0.6446123339960337,0.3006624246136452,0.1998442705975294,0.0613946169430832,0.4165585726695051,0.2355408711835658,0.1293586199585374,median,2020-07-01,75.0,71.0,bio_corridor_aoi.geojson,1593561600000.0,monthly,current,False,0,False,dry,True,True
79,bio_corridor,Biodiversity Corridor,corridor,2020,8,72_2_0,0.0389204046373821,0.4390825810213355,0.0686599869446595,-0.5767302010275647,0.3835966386556675,0.1097963616178685,0.6575833254781646,-0.6414082885503825,0.3135074751596738,0.207455636189724,0.0657190078332044,0.423006963692021,0.255649127754716,0.1437733938804069,median,2020-08-01,62.0,72.0,bio_corridor_aoi.geojson,1596240000000.0,monthly,current,False,0,False,dry,True,True
80,bio_corridor,Biodiversity Corridor,corridor,2020,9,73_2_0,0.0340318102468176,0.4606830119959517,0.0606049714334959,-0.5778533064332728,0.4613982221239253,0.1673924761217365,0.7037721783070193,-0.6729815700395029,0.3091929769269271,0.2196189688937982,0.0549123224882633,0.4396128115795288,0.2273774450021601,0.1201473592418798,median,2020-09-01,68.0,73.0,bio_corridor_aoi.geojson,1598918400000.0,monthly,current,False,0,False,dry,True,True
81,bio_corridor,Biodiversity Corridor,corridor,2020,10,74_2_0,0.0390993207000429,0.450301308437336,0.0658614177321606,-0.5673352618461208,0.4328187525534763,0.1411389443132861,0.6742912841814221,-0.648116712216335,0.3082181308260339,0.2105395277313508,0.0611302434433162,0.4268712626946922,0.2384728516079121,0.1279541021473004,median,2020-10-01,4.0,74.0,bio_corridor_aoi.geojson,1601510400000.0,monthly,current,False,0,False,dry,True,True
82,bio_corridor,Biodiversity Corridor,corridor,2020,11,75_2_0,,,,,,,,,,,,,,,median,2020-11-01,1.0,75.0,bio_corridor_aoi.geojson,1604188800000.0,monthly,current,True,14,False,other,False,False
83,bio_corridor,Biodiversity Corridor,corridor,2020,12,76_2_0,0.0281868975685213,0.5466253059221504,0.0583780369314062,-0.5474205505269086,0.5816539568188988,0.2753483339683696,0.7803520078589792,-0.7128253081502729,0.3481944844588388,0.2726004243036241,0.0431371223473679,0.5127947166332856,0.1993751051384928,0.0933426523903901,median,2020-12-01,11.0,76.0,bio_corridor_aoi.geojson,1606780800000.0,monthly,current,False,0,False,other,True,True
84,bio_corridor,Biodiversity Corridor,corridor,2021,1,77_2_0,,,,,,,,,,,,,,,median,2021-01-01,3.0,77.0,bio_corridor_aoi.geojson,1609459200000.0,monthly,current,True,14,False,other,False,False
85,bio_corridor,Biodiversity Corridor,corridor,2021,2,78_2_0,0.0337851382189548,0.4361139578672118,0.0616262420048931,-0.5668120082324528,0.44841206137509,0.1696127659409926,0.6746491897178531,-0.6636949739848933,0.3051192934064377,0.2091582579916059,0.0603578413589338,0.424698476658554,0.2232714841942589,0.1224287151882083,median,2021-02-01,3.0,78.0,bio_corridor_aoi.geojson,1612137600000.0,monthly,current,False,0,False,other,True,True
86,bio_corridor,Biodiversity Corridor,corridor,2021,3,79_2_0,0.0377579101678457,0.3910945864787962,0.0661228679887276,-0.5692343464603706,0.3769947598859784,0.1126595641466022,0.6152960664300505,-0.632527586988487,0.2941834502703307,0.1845838882162134,0.0712123820515122,0.3869633548708928,0.2427281815417208,0.1410585485607374,median,2021-03-01,13.0,79.0,bio_corridor_aoi.geojson,1614556800000.0,monthly,current,False,0,False,wet,True,True
87,bio_corridor,Biodiversity Corridor,corridor,2021,4,80_2_0,0.0214770339052498,0.579593996726034,0.0481892147251553,-0.5776072318577834,0.6475353644126498,0.3416091134927293,0.8292058276680468,-0.7619182106651877,0.3573178540535459,0.2986292102830515,0.0339249073531688,0.5442981343055497,0.1794151197200413,0.079566849886335,median,2021-04-01,3.0,80.0,bio_corridor_aoi.geojson,1617235200000.0,monthly,current,False,0,False,wet,True,True
88,bio_corridor,Biodiversity Corridor,corridor,2021,5,81_2_0,0.0269017927351587,0.5015447065328377,0.0553347351639089,-0.5537351842376814,0.5447328599623139,0.2621420511649898,0.7548103619514844,-0.7053534868874083,0.3235253551600405,0.2478080730595517,0.0450284843977287,0.4799984928970549,0.1921571310676723,0.0977203789068868,median,2021-05-01,10.0,81.0,bio_corridor_aoi.geojson,1619827200000.0,monthly,current,False,0,False,wet,True,True
89,bio_corridor,Biodiversity Corridor,corridor,2021,6,82_2_0,0.024520257778799,0.5427247841967338,0.0513310974399682,-0.5524807770046709,0.623470761509676,0.3136456777579393,0.7959389289751428,-0.7359892604053233,0.3391554025965888,0.2711788857956821,0.0383537084425689,0.5132416421822288,0.1773891582498616,0.0786820682884031,median,2021-06-01,3.0,82.0,bio_corridor_aoi.geojson,1622505600000.0,monthly,current,False,0,False,other,True,True
90,bio_corridor,Biodiversity Corridor,corridor,2021,7,83_2_0,0.0260713421559174,0.4911463426176801,0.0533261369913774,-0.5535159236098157,0.556068633941027,0.2642466128293754,0.759682287645921,-0.7083431416628551,0.3129724492106678,0.2395984853764667,0.0429245723951702,0.4722162672039167,0.1845043750364559,0.0913986973707236,median,2021-07-01,6.0,83.0,bio_corridor_aoi.geojson,1625097600000.0,monthly,current,False,0,False,dry,True,True
91,bio_corridor,Biodiversity Corridor,corridor,2021,8,84_2_0,0.0271382081929841,0.4916951404589589,0.052935665576864,-0.5716744384866759,0.537904553790151,0.2373311758162985,0.758180634054729,-0.7058978867123453,0.3100539452283468,0.2381263681449658,0.042372511571592,0.469438063117565,0.1929115537769741,0.0952999505135048,median,2021-08-01,8.0,84.0,bio_corridor_aoi.geojson,1627776000000.0,monthly,current,False,0,False,dry,True,True
92,bio_corridor,Biodiversity Corridor,corridor,2021,9,85_2_0,0.0371367177611495,0.4358852462937035,0.0644535328717146,-0.5429043305557807,0.447523801745525,0.1578620607859811,0.6734044560107909,-0.643255093888055,0.2963706127615219,0.2002230092165814,0.0582846884074157,0.4180481666629498,0.2172231935447843,0.1151109708882436,median,2021-09-01,4.0,85.0,bio_corridor_aoi.geojson,1630454400000.0,monthly,current,False,0,False,dry,True,True
93,bio_corridor,Biodiversity Corridor,corridor,2021,10,86_2_0,0.0378202981683491,0.4278298830540154,0.0623550979515323,-0.5703171101499916,0.4219093342812222,0.1399179626994037,0.670465921359414,-0.6499055691273643,0.2923890685005759,0.1975063396905117,0.0591420363168235,0.409785416406294,0.2273669208844319,0.1264888804571219,median,2021-10-01,5.0,86.0,bio_corridor_aoi.geojson,1633046400000.0,monthly,current,False,0,False,dry,True,True
94,bio_corridor,Biodiversity Corridor,corridor,2021,11,87_2_0,0.046765648087979,0.34262196444093,0.0731488508757826,-0.5809062685085565,0.2665014457031535,0.0144048246208878,0.5539103534653186,-0.5797831202693228,0.2717319245505864,0.1522715271931311,0.0809976010174918,0.3373640539163797,0.2757598663819389,0.170612984358988,median,2021-11-01,11.0,87.0,bio_corridor_aoi.geojson,1635724800000.0,monthly,current,False,0,False,other,True,True
95,bio_corridor,Biodiversity Corridor,corridor,2021,12,88_2_0,0.035086518377259,0.4519185391845274,0.0657082120349815,-0.5551794067923634,0.4597951593420585,0.164123962338521,0.6894661005724526,-0.6572185724896421,0.3128144671563297,0.2163909028500988,0.058298697501527,0.4318260191267373,0.2254689955453585,0.1190985459096257,median,2021-12-01,6.0,88.0,bio_corridor_aoi.geojson,1638316800000.0,monthly,current,False,0,False,other,True,True
96,bio_corridor,Biodiversity Corridor,corridor,2022,1,89_2_0,0.0384680847209071,0.5177803708079605,0.0719500987909222,-0.5211866451290988,0.4933423931859926,0.232893926565834,0.7145349887098726,-0.664912946040518,0.3555123213473848,0.2566738722166817,0.0607146236202599,0.4838034903267096,0.2300142689642678,0.1282297454680947,median,2022-01-01,8.0,89.0,bio_corridor_aoi.geojson,1640995200000.0,monthly,current,False,0,False,other,True,True
97,bio_corridor,Biodiversity Corridor,corridor,2022,2,90_2_0,0.0494482566301657,0.3785810995152771,0.0817285405776481,-0.5451667147980537,0.3047921052417364,0.0691593121277063,0.5585691297231276,-0.5888701196770888,0.3140780915359846,0.176173502887268,0.0905852144719714,0.371832986803695,0.279004892438232,0.1734838507556122,median,2022-02-01,8.0,90.0,bio_corridor_aoi.geojson,1643673600000.0,monthly,current,False,0,False,other,True,True
98,bio_corridor,Biodiversity Corridor,corridor,2022,3,91_2_0,0.0442654114227645,0.3860617406874089,0.0745189697197962,-0.5612007146687701,0.3504018924080614,0.0916286952879205,0.5908785126571476,-0.6131891706685273,0.3062657502540528,0.1817887333709012,0.0818231425749188,0.3806010649170669,0.2672012397757233,0.1586272531072561,median,2022-03-01,13.0,91.0,bio_corridor_aoi.geojson,1646092800000.0,monthly,current,False,0,False,wet,True,True
99,bio_corridor,Biodiversity Corridor,corridor,2022,4,92_2_0,0.0494212838977166,0.3847901448788685,0.0791725246649076,-0.5488967133086393,0.2917475175209587,0.0517322205776976,0.5753872593711217,-0.5788922359778069,0.2980931363116369,0.1743191732314237,0.0810544475358236,0.3699027854765906,0.27420291837767,0.170141420844161,median,2022-04-01,9.0,92.0,bio_corridor_aoi.geojson,1648771200000.0,monthly,current,False,0,False,wet,True,True
100,bio_corridor,Biodiversity Corridor,corridor,2022,5,93_2_0,0.0320343502610572,0.5478268693840689,0.061479897971273,-0.5366146110731623,0.5623582739439525,0.2830520640236197,0.7659231586356269,-0.7040763792113715,0.3533303297483553,0.2728996679332869,0.047559229523087,0.5090602482583793,0.2019762297583922,0.1035471321132558,median,2022-05-01,71.0,93.0,bio_corridor_aoi.geojson,1651363200000.0,monthly,current,False,0,False,wet,True,True
101,bio_corridor,Biodiversity Corridor,corridor,2022,6,94_2_0,,,,,,,,,,,,,,,median,2022-06-01,78.0,94.0,bio_corridor_aoi.geojson,1654041600000.0,monthly,current,True,14,False,other,False,False
102,bio_corridor,Biodiversity Corridor,corridor,2022,7,95_2_0,0.028123042881913,0.56060756718321,0.0590376046168578,-0.5355239185053354,0.6007433068581534,0.2972084871257933,0.7839776135748744,-0.7154196040591043,0.359077676561166,0.2833300758863227,0.0431766196527005,0.5224227051076491,0.195817773349551,0.0903468005486399,median,2022-07-01,71.0,95.0,bio_corridor_aoi.geojson,1656633600000.0,monthly,current,False,0,False,dry,True,True
103,bio_corridor,Biodiversity Corridor,corridor,2022,8,96_2_0,0.0331828938274186,0.5694620907263391,0.0581119660856877,-0.5373146238068159,0.5915285794110077,0.2997509529346043,0.78656536119358,-0.7141360675205338,0.3493029833516607,0.2770205194728171,0.042075405751185,0.5161844082594351,0.1912134203031633,0.0927073163478554,median,2022-08-01,89.0,96.0,bio_corridor_aoi.geojson,1659312000000.0,monthly,current,False,0,False,dry,True,True
104,bio_corridor,Biodiversity Corridor,corridor,2022,9,97_2_0,0.0319712444339704,0.5307277527605928,0.0599327969686068,-0.5613049239489106,0.5410534777440927,0.2442978373293576,0.7529318389999716,-0.7031922202351567,0.3450236680599828,0.2619260104901242,0.048884430993637,0.4967712083322486,0.2117575583890453,0.1049528670478646,median,2022-09-01,86.0,97.0,bio_corridor_aoi.geojson,1661990400000.0,monthly,current,False,0,False,dry,True,True
105,bio_corridor,Biodiversity Corridor,corridor,2022,10,98_2_0,0.0369981432848283,0.4652106650506048,0.064448220295746,-0.5611052553411043,0.4455708371676554,0.1706993047852811,0.6936361934015831,-0.6598877384431137,0.3139095515197022,0.2200048560395454,0.0579478412877187,0.4408123964980525,0.227902966665102,0.1266477283885106,median,2022-10-01,62.0,98.0,bio_corridor_aoi.geojson,1664582400000.0,monthly,current,False,0,False,dry,True,True
106,bio_corridor,Biodiversity Corridor,corridor,2022,11,99_2_0,,,,,,,,,,,,,,,median,2022-11-01,8.0,99.0,bio_corridor_aoi.geojson,1667260800000.0,monthly,current,True,14,False,other,False,False
107,bio_corridor,Biodiversity Corridor,corridor,2022,12,100_2_0,0.0357598443095522,0.48563382357787,0.0639237402534731,-0.5364206912500735,0.5057022536292457,0.2151601799673696,0.7197345968386077,-0.6674783276558319,0.3186213429888499,0.2306358470768392,0.0531796897620196,0.4569531721400247,0.2121274141966994,0.1105371887672602,median,2022-12-01,29.0,100.0,bio_corridor_aoi.geojson,1669852800000.0,monthly,current,False,0,False,other,True,True
108,bio_corridor,Biodiversity Corridor,corridor,2023,1,101_2_0,0.0299836848301408,0.4608732289475398,0.0582888605093998,-0.5507262487636659,0.5042541876376532,0.2210861385297879,0.7192558607700525,-0.6814852582946763,0.3059258817934157,0.2214614634717139,0.0509736680730145,0.4465945066646394,0.2005656454860676,0.1052917389231305,median,2023-01-01,25.0,101.0,bio_corridor_aoi.geojson,1672531200000.0,monthly,current,False,0,False,other,True,True
109,bio_corridor,Biodiversity Corridor,corridor,2023,2,102_2_0,0.0529773804960849,0.3468970707142093,0.0841499863111208,-0.5889887592677694,0.238938552224621,-0.0075785817951739,0.5106859856271337,-0.5824030554586523,0.3176823769369767,0.1621664362625532,0.1041930706893719,0.3478516963637404,0.3266043202102612,0.1991870530580956,median,2023-02-01,36.0,102.0,bio_corridor_aoi.geojson,1675209600000.0,monthly,current,False,0,False,other,True,True
110,bio_corridor,Biodiversity Corridor,corridor,2023,3,103_2_0,0.0382990197927903,0.4071516266072053,0.0661550252936624,-0.5710268892194719,0.3959936977173571,0.1267507737926884,0.6294145604920796,-0.6388359027438293,0.3023183983147596,0.1937143408636508,0.069677578378258,0.3996931413558741,0.2431927820212256,0.1387413988774239,median,2023-03-01,84.0,103.0,bio_corridor_aoi.geojson,1677628800000.0,monthly,current,False,0,False,wet,True,True
111,bio_corridor,Biodiversity Corridor,corridor,2023,4,104_2_0,0.0212434432247909,0.5537277709870884,0.0470347854533122,-0.5821187689141054,0.6381542045740708,0.328885104394045,0.8221712338902797,-0.7572904639328641,0.33953666273683,0.2810755857757517,0.0338140975026074,0.5247166390632375,0.1760344912754425,0.0783042867746332,median,2023-04-01,137.0,104.0,bio_corridor_aoi.geojson,1680307200000.0,monthly,current,False,0,False,wet,True,True
112,bio_corridor,Biodiversity Corridor,corridor,2023,5,105_2_0,0.0247524760901944,0.6093705563846429,0.0542680422874851,-0.5561830006742617,0.6488563618097567,0.3395778061485435,0.8292157903728984,-0.7494665059041405,0.3786194599630101,0.3151591477704617,0.0355224636238154,0.5613422486681809,0.1880776565389839,0.0816838485375873,median,2023-05-01,110.0,105.0,bio_corridor_aoi.geojson,1682899200000.0,monthly,current,False,0,False,wet,True,True
113,bio_corridor,Biodiversity Corridor,corridor,2023,6,106_2_0,0.0277,0.5157179889736755,0.0535,-0.6138578057289124,0.4565851390361786,0.1842393279075622,0.7703844904899597,-0.7170060873031616,0.3246,0.2500668121079901,0.0421,0.4889235029421944,0.2236,0.1211,median,2023-06-01,71.0,106.0,bio_corridor_aoi.geojson,1685577600000.0,monthly,current,False,0,False,other,True,True
114,bio_corridor,Biodiversity Corridor,corridor,2023,7,107_2_0,,,,,,,,,,,,,,,median,2023-07-01,65.0,107.0,bio_corridor_aoi.geojson,1688169600000.0,monthly,current,True,14,False,dry,False,False
115,bio_corridor,Biodiversity Corridor,corridor,2023,8,108_2_0,,,,,,,,,,,,,,,median,2023-08-01,55.0,108.0,bio_corridor_aoi.geojson,1690848000000.0,monthly,current,True,14,False,dry,False,False
116,bio_corridor,Biodiversity Corridor,corridor,2023,9,109_2_0,0.0315730065934065,0.5020927132909513,0.0613825597069597,-0.5602240757357069,0.5033419980708058,0.2016199141690309,0.7352795745269717,-0.6836464703061205,0.3299148776556776,0.2440202189228016,0.0498817963369963,0.4755925303717345,0.2205350857142858,0.109998668131868,median,2023-09-01,58.0,109.0,bio_corridor_aoi.geojson,1693526400000.0,monthly,current,False,0,False,dry,True,True
117,bio_corridor,Biodiversity Corridor,corridor,2023,10,110_2_0,0.0310715270705939,0.5338928821950522,0.0599580052268591,-0.5582317525646487,0.5580220552521478,0.2488884720887536,0.7629450846281794,-0.7028892785747728,0.3433012038547479,0.2636524318984019,0.0467089676470446,0.4991350391098685,0.2101601428457662,0.1002415422492387,median,2023-10-01,53.0,110.0,bio_corridor_aoi.geojson,1696118400000.0,monthly,current,False,0,False,dry,True,True
118,bio_corridor,Biodiversity Corridor,corridor,2023,11,111_2_0,0.0377782088168536,0.5349463289241057,0.0732132204852786,-0.5431812554140544,0.5098882485190024,0.2075321346357984,0.7215826205716561,-0.6709914782316245,0.3700002125891117,0.2677131007208565,0.0607144049103289,0.4988105493894022,0.2466297752629392,0.1231991464467248,median,2023-11-01,17.0,111.0,bio_corridor_aoi.geojson,1698796800000.0,monthly,current,False,0,False,other,True,True
119,bio_corridor,Biodiversity Corridor,corridor,2023,12,112_2_0,0.0247914238067165,0.5126134720697113,0.0559161453148046,-0.5137165944325842,0.618685173190867,0.3062307957593204,0.7737336371533395,-0.7041196659262771,0.3256914670420659,0.2548567193081696,0.0413339066654599,0.4898207446165079,0.1761836667000972,0.0787910395808312,median,2023-12-01,45.0,112.0,bio_corridor_aoi.geojson,1701388800000.0,monthly,current,False,0,False,other,True,True
120,bio_corridor,Biodiversity Corridor,corridor,2024,1,113_2_0,0.0339739651284258,0.502076312143333,0.0687136853069829,-0.5127241785732941,0.5268144787015276,0.2399634924212594,0.7174007282507276,-0.6675102757832576,0.3444316308520925,0.2483154970259661,0.0572027493458028,0.4777652869675377,0.2152429991586225,0.1103343183275273,median,2024-01-01,23.0,113.0,bio_corridor_aoi.geojson,1704067200000.0,monthly,current,False,0,False,other,True,True
121,bio_corridor,Biodiversity Corridor,corridor,2024,2,114_2_0,0.0324491288313516,0.5318348005717422,0.0646195185848291,-0.5200711062016369,0.5767328784246235,0.272958728971188,0.7433775786182455,-0.6927600461770221,0.3566042494911941,0.2664110341194302,0.0528167751610583,0.5007831713213569,0.2067214369003351,0.0979478936173466,median,2024-02-01,46.0,114.0,bio_corridor_aoi.geojson,1706745600000.0,monthly,current,False,0,False,other,True,True
