file_name,site_id,year,resolution_x,resolution_y,layer,level,class,metric,value,metric_level
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,ed,28.395565637771256,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,lpi,87.63064863203196,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,np,77,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,pd,5.975146645954497,landscape
buda_2025_dw_woody_cover.tif,buda,2025,9.951740686426369,9.951740686426696,1,landscape,NA,shdi,0.3692399193552729,landscape
degraded_1_2018_dw_woody_cover.tif,degraded_1,2018,9.950002792273692,9.950002792276075,1,landscape,NA,ai,97.33234169582036,landscape
degraded_1_2018_dw_woody_cover.tif,degraded_1,2018,9.950002792273692,9.950002792276075,1,landscape,NA,ed,55.30362158411057,landscape
degraded_1_2018_dw_woody_cover.tif,degraded_1,2018,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,66.69634906500444,landscape
degraded_1_2018_dw_woody_cover.tif,degraded_1,2018,9.950002792273692,9.950002792276075,1,landscape,NA,np,63,landscape
degraded_1_2018_dw_woody_cover.tif,degraded_1,2018,9.950002792273692,9.950002792276075,1,landscape,NA,pd,12.878394111218533,landscape
degraded_1_2018_dw_woody_cover.tif,degraded_1,2018,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.6318476799029291,landscape
degraded_1_2019_dw_woody_cover.tif,degraded_1,2019,9.950002792273692,9.950002792276075,1,landscape,NA,ai,96.66003789814626,landscape
degraded_1_2019_dw_woody_cover.tif,degraded_1,2019,9.950002792273692,9.950002792276075,1,landscape,NA,ed,57.63966928309741,landscape
degraded_1_2019_dw_woody_cover.tif,degraded_1,2019,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,70.33543774245075,landscape
degraded_1_2019_dw_woody_cover.tif,degraded_1,2019,9.950002792273692,9.950002792276075,1,landscape,NA,np,57,landscape
degraded_1_2019_dw_woody_cover.tif,degraded_1,2019,9.950002792273692,9.950002792276075,1,landscape,NA,pd,14.597568866150976,landscape
degraded_1_2019_dw_woody_cover.tif,degraded_1,2019,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.5980404350319316,landscape
degraded_1_2020_dw_woody_cover.tif,degraded_1,2020,9.950002792273692,9.950002792276075,1,landscape,NA,ai,96.98210444120164,landscape
degraded_1_2020_dw_woody_cover.tif,degraded_1,2020,9.950002792273692,9.950002792276075,1,landscape,NA,ed,62.361494585098626,landscape
degraded_1_2020_dw_woody_cover.tif,degraded_1,2020,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,63.95207641868371,landscape
degraded_1_2020_dw_woody_cover.tif,degraded_1,2020,9.950002792273692,9.950002792276075,1,landscape,NA,np,69,landscape
degraded_1_2020_dw_woody_cover.tif,degraded_1,2020,9.950002792273692,9.950002792276075,1,landscape,NA,pd,14.104907836096489,landscape
degraded_1_2020_dw_woody_cover.tif,degraded_1,2020,9.950002792273692,9.950002792276075,1,landscape,NA,shdi,0.6495479981289807,landscape
degraded_1_2021_dw_woody_cover.tif,degraded_1,2021,9.950002792273692,9.950002792276075,1,landscape,NA,ai,97.88840687375114,landscape
degraded_1_2021_dw_woody_cover.tif,degraded_1,2021,9.950002792273692,9.950002792276075,1,landscape,NA,ed,44.157470562377284,landscape
degraded_1_2021_dw_woody_cover.tif,degraded_1,2021,9.950002792273692,9.950002792276075,1,landscape,NA,lpi,69.04193313365174,landscape
degraded_1_2021_dw_woody_cover.tif,degraded_1,2021,9.950002792273692,9.950002792276075,1,landscape,NA,np,36,landscape
