,site_id,site_name,site_category,year,month,system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,MNDWI,NBR,NDMI,NDRE,NDVI,NDWI,NIRv,SAVI,composite_stat,date,image_count,image_id,source_file,system_time_start,temporal_scale,period,has_any_missing_value,n_missing_values,row_was_missing,season,has_all_values,has_any_value
477,gogoni,Gogoni,reference,2023,10,57_2,0.2148577945749033,0.1180428845327337,0.0450238202476858,0.0675886487737324,0.0510558692278753,0.1070942808394486,0.2535346879336055,0.308910478738194,0.3132852400251543,0.3438660095391489,0.5100169340374039,-0.5170915606412799,0.4688682557291318,0.1962018971575769,0.5212121439938565,0.7169935522346723,-0.6396108072315781,0.2266565097029621,0.4494201496870068,median,2023-10-01,10.0,57.0,gogoni_aoi.geojson,1696118400000.0,monthly,current,False,0,False,dry,True,True
478,gogoni,Gogoni,reference,2023,11,58_2,0.1961154945961178,0.1084578938809313,0.0582809462704234,0.0791248721676492,0.061118149261265,0.1143410129014255,0.2498533686068272,0.2995532266893685,0.2934417369737191,0.3293065068754879,0.4682431875916161,-0.4041391822970416,0.4767255183056972,0.2157910102337655,0.485438644730848,0.6529849499242576,-0.5690487316694286,0.1948809503542177,0.3984029456883373,median,2023-11-01,3.0,58.0,gogoni_aoi.geojson,1698796800000.0,monthly,current,False,0,False,other,True,True
479,gogoni,Gogoni,reference,2023,12,59_2,0.1766937645273796,0.0914135364630182,0.0503970873547825,0.0680547670321197,0.047928384566653,0.0993482863610027,0.2399649468729071,0.2979906908663789,0.2935548401903691,0.3300642878174042,0.4980811526993037,-0.4073530034533041,0.5547269631286784,0.2764858686767524,0.5371737305566088,0.7144045791447822,-0.6143422340500643,0.2113029264670319,0.4241750020958226,median,2023-12-01,10.0,59.0,gogoni_aoi.geojson,1701388800000.0,monthly,current,False,0,False,other,True,True
480,gogoni,Gogoni,reference,2024,1,60_2,0.1244725312803364,0.0593665091414087,0.0570836617543954,0.0646565570731312,0.0440072264992989,0.0801506670666594,0.1948817286430804,0.2525978636339119,0.2487896579387339,0.2773055687762916,0.4606963107094936,-0.2848177943229509,0.6252557105638066,0.3445810847527923,0.5460626537658548,0.6882015611372041,-0.5730931609771562,0.175239075318772,0.3749378218401057,median,2024-01-01,1.0,60.0,gogoni_aoi.geojson,1704067200000.0,monthly,current,False,0,False,other,True,True
481,gogoni,Gogoni,reference,2024,2,61_2,0.2362937604078864,0.1279671018276763,0.0571617544869554,0.083083781172262,0.0622456199502477,0.1277280175160872,0.3050450607512182,0.3765215414979135,0.3725747661437882,0.4193679385703421,0.588932182709439,-0.4746772656609154,0.4914370872324946,0.2274522778172701,0.5308829800055139,0.7105011647861135,-0.6322074457410258,0.2684293450063187,0.49552606254389,median,2024-02-01,5.0,61.0,gogoni_aoi.geojson,1706745600000.0,monthly,current,False,0,False,other,True,True
482,gogoni,Gogoni,reference,2024,3,62_2,0.2080476748983414,0.118696209811409,0.0442556784438919,0.0652737849945309,0.0533360851048043,0.1049570261280875,0.2380121810983604,0.2956379415341972,0.2958252309948576,0.3307383643226196,0.4695272414124308,-0.5084446649478144,0.4462697607317835,0.1871135836733674,0.5104643501296706,0.6883120863368127,-0.6276657196289255,0.2124968872838922,0.4218693765854863,median,2024-03-01,8.0,62.0,gogoni_aoi.geojson,1709251200000.0,monthly,current,False,0,False,wet,True,True
483,gogoni,Gogoni,reference,2024,4,63_2,0.1755745211346117,0.0934082352038084,0.0405410046410412,0.0658170886626756,0.0452302529923088,0.0997305119783847,0.2635415301556086,0.3254242364641494,0.3184968050053082,0.3552001125114428,0.5299486637349473,-0.456288342897858,0.5486703593890039,0.290177271856139,0.5579259019341596,0.7478766351742698,-0.6534341159233057,0.241974299987062,0.4726616998905039,median,2024-04-01,2.0,63.0,gogoni_aoi.geojson,1711929600000.0,monthly,current,False,0,False,wet,True,True
484,gogoni,Gogoni,reference,2024,5,64_2,0.185117289853307,0.0935539388376912,0.0365516942991375,0.0599879734373026,0.0392821209009305,0.0948885434699849,0.2690307640022296,0.3369070787593482,0.3366738767265547,0.3724448820013379,0.5698534889072492,-0.5082206256278514,0.5760937576001058,0.2977226731723125,0.5905957215901267,0.7888146193442116,-0.6947245724657379,0.2670937860327023,0.5043152582632258,median,2024-05-01,7.0,64.0,gogoni_aoi.geojson,1714521600000.0,monthly,current,False,0,False,wet,True,True
485,gogoni,Gogoni,reference,2024,6,65_2,0.1779526057935584,0.0905328517566913,0.0392342400523773,0.0590311349418763,0.0403565581094149,0.0904465987045783,0.2498304386964378,0.3167240892084961,0.3237371653052389,0.3512714828793817,0.5547397531923177,-0.4921604238345255,0.5731758697404108,0.2973303964082619,0.5860106472032224,0.7725561253658777,-0.6834798107137902,0.2542653039174514,0.4863715387771645,median,2024-06-01,7.0,65.0,gogoni_aoi.geojson,1717200000000.0,monthly,current,False,0,False,other,True,True
486,gogoni,Gogoni,reference,2024,7,66_2,,,,,,,,,,,,,,,,,,,,median,2024-07-01,3.0,66.0,gogoni_aoi.geojson,1719792000000.0,monthly,current,True,19,False,dry,False,False
487,gogoni,Gogoni,reference,2024,8,67_2,0.1753827867295392,0.088546933310993,0.0412541406958271,0.0578928756435904,0.0405115589600529,0.0872021934498257,0.2317886376721725,0.2923518274524205,0.301758285713829,0.3255816481835926,0.5257066320184288,-0.505476971963461,0.553713152907277,0.26701822819273,0.5740750830600412,0.7603698487459608,-0.6725699124954837,0.2338417319892508,0.4586368500193893,median,2024-08-01,5.0,67.0,gogoni_aoi.geojson,1722470400000.0,monthly,current,False,0,False,dry,True,True
488,gogoni,Gogoni,reference,2024,9,68_2,0.208053519028537,0.1109039392393583,0.0458952184645512,0.0673410749551136,0.0519455906315146,0.1063016659592865,0.2477480161880803,0.3025161369792223,0.3079339103728772,0.3393379112681461,0.5023377251827331,-0.5010712841753118,0.4863157185979391,0.2049955132520252,0.5211762072642,0.7072664058930328,-0.6333748495808664,0.2223207196945506,0.443244834963282,median,2024-09-01,10.0,68.0,gogoni_aoi.geojson,1725148800000.0,monthly,current,False,0,False,dry,True,True
489,gogoni,Gogoni,reference,2024,10,69_2,0.2130532416313578,0.1225952812824519,0.054683651349152,0.0726252746857701,0.059350347943547,0.1097405730351167,0.2292462873214723,0.2763406283070482,0.282061445671061,0.308089724229012,0.4509536485663594,-0.4812867540565994,0.4160537297068337,0.1524602316974496,0.4736366284288591,0.6508659459176147,-0.5848028059437406,0.1866975753727866,0.3909384877047311,median,2024-10-01,9.0,69.0,gogoni_aoi.geojson,1727740800000.0,monthly,current,False,0,False,dry,True,True
490,gogoni,Gogoni,reference,2024,11,70_2,0.2177772506996126,0.1218830866744377,0.0436418305875214,0.0667355734334803,0.0526392004366118,0.108436605768789,0.2405185016183919,0.2902315452537365,0.2932223317101549,0.3257824928651007,0.472866737552056,-0.5266123793849143,0.4378377391541629,0.1634288795642694,0.4994506757027435,0.6983574720225878,-0.6255185638999368,0.2104620206547575,0.4262715030186751,median,2024-11-01,9.0,70.0,gogoni_aoi.geojson,1730419200000.0,monthly,current,False,0,False,other,True,True
491,gogoni,Gogoni,reference,2024,12,71_2,0.2004977379032923,0.1052171427255598,0.0503471741517392,0.0720220159720863,0.0514640667491686,0.1079798919189298,0.2617163934811187,0.3224601578103087,0.3209147292661066,0.3572855144098958,0.5374410642649865,-0.4631743041019808,0.5190592847817443,0.2391266903345896,0.5337660599135895,0.7215492758439649,-0.6281045290169223,0.236004483306572,0.4610153974456713,median,2024-12-01,11.0,71.0,gogoni_aoi.geojson,1733011200000.0,monthly,current,False,0,False,other,True,True
492,gogoni,Gogoni,reference,2025,1,72_2,0.1938975274260584,0.1068270864044137,0.0396880060392892,0.0604089363808269,0.0487765565607648,0.0977682313835072,0.2248614919213576,0.2800705348109325,0.2831181920424367,0.3138413576841832,0.4597742396126828,-0.5173258401936149,0.4761485942931639,0.2048054992843299,0.5273404152250459,0.7101187188386778,-0.6462795246758909,0.2035558904801249,0.4217007318807896,median,2025-01-01,6.0,72.0,gogoni_aoi.geojson,1735689600000.0,monthly,current,False,0,False,other,True,True
493,gogoni,Gogoni,reference,2025,2,73_2,0.2080904779264215,0.1219949365195093,0.0495543492285007,0.0671809743072669,0.0603620007999184,0.1066954965987566,0.2187383676529601,0.2700205155071638,0.2784336770970865,0.3049504692598799,0.4303838181297532,-0.4941614505461122,0.4246190313872432,0.1677240366694055,0.4829988519478297,0.648300450726203,-0.6073198673701244,0.1850367012271006,0.3843089287113349,median,2025-02-01,8.0,73.0,gogoni_aoi.geojson,1738368000000.0,monthly,current,False,0,False,other,True,True
494,gogoni,Gogoni,reference,2025,3,74_2,0.2246134924528349,0.1288781917433883,0.0506846865957294,0.0732287243340151,0.0623300134795606,0.1258070569042838,0.2434166937812408,0.2889088171842425,0.2890675107161596,0.3277383456058917,0.4405942757179958,-0.4917932187811848,0.4036177458599376,0.1397193708530762,0.4388521694116406,0.6392903507671549,-0.5848601182813806,0.191635126849868,0.3900318005396831,median,2025-03-01,10.0,74.0,gogoni_aoi.geojson,1740787200000.0,monthly,current,False,0,False,wet,True,True
495,gogoni,Gogoni,reference,2025,4,75_2,0.2069076958874644,0.1124464917097104,0.0454401201302946,0.0684729944990314,0.0466854088853831,0.1063779742079883,0.2652187058372399,0.3240163715972716,0.3200977191046493,0.3572213340306077,0.5381248917801466,-0.4829374206384576,0.5142739643997215,0.2395578841395565,0.542235319289225,0.7471058859828007,-0.6407161025431465,0.2408139378939011,0.4644601455934056,median,2025-04-01,9.0,75.0,gogoni_aoi.geojson,1743465600000.0,monthly,current,False,0,False,wet,True,True
496,gogoni,Gogoni,reference,2025,5,76_2,0.1835603768709325,0.0925231851226042,0.034823120364928,0.0589675011971913,0.038275645378752,0.1007947709180456,0.2622135564237531,0.3194124071423558,0.3179872975653162,0.352644337697671,0.5424635412541889,-0.5132048587444036,0.5611842157404371,0.275157533430337,0.5537841658359343,0.7844827434642557,-0.6843937562879165,0.252784776316686,0.4863571115923736,median,2025-05-01,3.0,76.0,gogoni_aoi.geojson,1746057600000.0,monthly,current,False,0,False,wet,True,True
497,gogoni,Gogoni,reference,2025,6,77_2,,,,,,,,,,,,,,,,,,,,median,2025-06-01,3.0,77.0,gogoni_aoi.geojson,1748736000000.0,monthly,current,True,19,False,other,False,False
498,gogoni,Gogoni,reference,2025,7,78_2,0.1972291538512287,0.0964884658703555,0.0575223616953766,0.0764918196141388,0.053826434491252,0.1203225287542293,0.2801033634044508,0.3342294880474775,0.3335456224611289,0.3714713184218722,0.5704834988007456,-0.4346640325611777,0.558237237444482,0.2617397174043914,0.5094284198508161,0.720053460012902,-0.623863106067907,0.2428652691839622,0.4701357387105763,median,2025-07-01,7.0,78.0,gogoni_aoi.geojson,1751328000000.0,monthly,current,False,0,False,dry,True,True
499,gogoni,Gogoni,reference,2025,8,79_2,0.2077178549571601,0.1122559371127514,0.0575302584063798,0.0747180511947209,0.0544725066426174,0.1079291197058619,0.2621066299311219,0.3241029370538329,0.3289856642047484,0.3578543017363925,0.556384972753651,-0.4703471019835792,0.507427222327929,0.2337866236869345,0.5391602861582548,0.7193899456573732,-0.6290231753119467,0.2396730681636976,0.4590361614342396,median,2025-08-01,5.0,79.0,gogoni_aoi.geojson,1754006400000.0,monthly,current,False,0,False,dry,True,True
500,gogoni,Gogoni,reference,2025,9,80_2,0.2028665065130324,0.1072721775627819,0.0494140476180912,0.0685536634725201,0.0508471897801585,0.107020543982334,0.2477388328042484,0.299922516882295,0.3072163997811366,0.3343427601274793,0.5103425714018296,-0.4899943069023807,0.4998659922604581,0.216198557797472,0.5161863287640754,0.7180566714493946,-0.6332147685050292,0.2213464124707712,0.4435377823568518,median,2025-09-01,15.0,80.0,gogoni_aoi.geojson,1756684800000.0,monthly,current,False,0,False,dry,True,True
501,gogoni,Gogoni,reference,2025,10,81_2,0.2224515988808653,0.1245235982149914,0.0448894763866554,0.0665741282594729,0.0556643491139447,0.1158937532495989,0.2345056637527954,0.2799747769073499,0.2880180404130726,0.3164730493367799,0.454115069915423,-0.5297706487899568,0.4212294556006358,0.1449928543211525,0.4583079637241191,0.6770957536410388,-0.6213293937996517,0.1980034142928188,0.4103345782954797,median,2025-10-01,19.0,81.0,gogoni_aoi.geojson,1759276800000.0,monthly,current,False,0,False,dry,True,True
502,gogoni,Gogoni,reference,2025,11,82_2,0.2137885994345802,0.1166318304857472,0.0510600567878334,0.0727808776748496,0.0549541831022116,0.1144313799152985,0.2555430940318022,0.3093722579700753,0.3116042982646289,0.3454963396095699,0.5053533749910137,-0.4780248509292869,0.4755853820244303,0.2005865593714406,0.4949051827111339,0.6956007655132245,-0.6122222318288741,0.2180345471420942,0.4363230463183994,median,2025-11-01,15.0,82.0,gogoni_aoi.geojson,1761955200000.0,monthly,current,False,0,False,other,True,True
503,gogoni,Gogoni,reference,2025,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,current,True,19,True,other,False,False
504,shimba_hills,Shimba Hills,reference,2019,1,0_3,0.1705643575037771,0.0882062307227777,0.0453443457048357,0.0624004869693284,0.0463114238892984,0.0932718264962568,0.2189556056046294,0.2721732084160492,0.2745740709314609,0.300413101244603,0.4622962897048301,-0.455204388528923,0.5190501385626244,0.2385511866938918,0.5229095309409286,0.7073361738691847,-0.621889953844529,0.1984640891223335,0.4049912737310258,median,2019-01-01,5.0,0.0,shimba_hills_aoi.geojson,1546300800000.0,monthly,current,False,0,False,other,True,True
505,shimba_hills,Shimba Hills,reference,2019,2,1_3,0.1785862925119715,0.0921068917422755,0.0303030619242563,0.0544800285935253,0.0402162721983192,0.0934497807911029,0.223025909742831,0.2701555879184114,0.2719670937804548,0.3026968096506104,0.4483733167544487,-0.5313566896671426,0.4921989909180163,0.2063162184464805,0.5218215454851878,0.7343098154401886,-0.6581643974154058,0.2055723985834549,0.42132048894299,median,2019-02-01,5.0,1.0,shimba_hills_aoi.geojson,1548979200000.0,monthly,current,False,0,False,other,True,True
506,shimba_hills,Shimba Hills,reference,2019,3,2_3,0.1934109425546608,0.1048484906239589,0.0463226280565763,0.0663068555678123,0.050986079014404,0.1030164949956016,0.2301338292459541,0.2817611073766689,0.2850254189880387,0.3136378555096091,0.4635075810951714,-0.4752918358194831,0.4679595125042804,0.1956880217307666,0.4985150012366166,0.6845279752915808,-0.6081028707850459,0.2004470628210452,0.4090412001795838,median,2019-03-01,11.0,2.0,shimba_hills_aoi.geojson,1551398400000.0,monthly,current,False,0,False,wet,True,True
507,shimba_hills,Shimba Hills,reference,2019,4,3_3,0.1930296176104067,0.1043438787042071,0.0464995216617658,0.0652609944137577,0.048743198268667,0.1011994416211151,0.2258040081840996,0.2760338205136196,0.27618292162517,0.3089783880538889,0.4568027978154487,-0.4778570420947921,0.4581990815956899,0.1823990517208206,0.5001820726670022,0.6869849982441619,-0.6010344804680836,0.1959707198133648,0.3995517621149941,median,2019-04-01,7.0,3.0,shimba_hills_aoi.geojson,1554076800000.0,monthly,current,False,0,False,wet,True,True
508,shimba_hills,Shimba Hills,reference,2019,5,4_3,0.2064534885252139,0.1156411383472064,0.0407488947442537,0.0625932116800944,0.0479774997047611,0.102699931892469,0.2355915706386801,0.290108685645957,0.290035300318464,0.3238961154791634,0.4751722230904107,-0.5429183379811012,0.4360995990716398,0.1677344820939926,0.5135636837914556,0.7138311146937577,-0.6408096382344463,0.2140064073685438,0.4264888104422106,median,2019-05-01,1.0,4.0,shimba_hills_aoi.geojson,1556668800000.0,monthly,current,False,0,False,wet,True,True
509,shimba_hills,Shimba Hills,reference,2019,6,5_3,0.1642667738207849,0.0766087835070423,0.0516101380182656,0.0703334160550948,0.0417365116648413,0.0969126473000093,0.2678111779431431,0.3300027620996358,0.3258631215526601,0.3585964129053811,0.5865947548971571,-0.3726812448897014,0.6254689410846116,0.3384020922156907,0.5697204600255343,0.7618689223806353,-0.6308030869805833,0.2528771392102261,0.4760273596008261,median,2019-06-01,7.0,5.0,shimba_hills_aoi.geojson,1559347200000.0,monthly,current,False,0,False,other,True,True
510,shimba_hills,Shimba Hills,reference,2019,7,6_3,0.160364659798984,0.0739810182754096,0.0491340267026782,0.0671284391390458,0.04316436316193,0.0933713031838595,0.2506337541934615,0.3068765812942546,0.3082723456950541,0.3370208958712663,0.5441433088260487,-0.3848052930814213,0.6187409719399996,0.324658075635042,0.5598712705769067,0.7446395373338995,-0.6291730307835014,0.2341051658462049,0.4554269112914635,median,2019-07-01,8.0,6.0,shimba_hills_aoi.geojson,1561939200000.0,monthly,current,False,0,False,dry,True,True
511,shimba_hills,Shimba Hills,reference,2019,8,7_3,0.1668639118410179,0.0782360920161888,0.0514235001444213,0.0661849798810912,0.0426268933583856,0.091536883957315,0.2441793704837247,0.3024697270085238,0.3062487952381723,0.3318321307702648,0.5515430086429779,-0.4096243514914637,0.600956876260193,0.3044538446918827,0.5644782955216061,0.7472781938397524,-0.6325305804125211,0.232207138208514,0.4528091729116123,median,2019-08-01,9.0,7.0,shimba_hills_aoi.geojson,1564617600000.0,monthly,current,False,0,False,dry,True,True
512,shimba_hills,Shimba Hills,reference,2019,9,8_3,0.1881316757967422,0.0894532213692976,0.0429349050076274,0.0618454087011085,0.0394914256517743,0.0933923715718458,0.2509082386207906,0.3085527510380297,0.313978576452995,0.3408247762442565,0.552325548987772,-0.4947494612068251,0.5612338052840036,0.2550922221127912,0.5676320045072142,0.7709219167828338,-0.6626715261468544,0.2453937804625851,0.4736392607769721,median,2019-09-01,6.0,8.0,shimba_hills_aoi.geojson,1567296000000.0,monthly,current,False,0,False,dry,True,True
513,shimba_hills,Shimba Hills,reference,2019,10,9_3,0.174522629873114,0.078804568934285,0.0466548046911711,0.0658257844407653,0.0404753789889505,0.0993489930486289,0.2637549034155238,0.3215279533719761,0.3148847625399459,0.3557018654074528,0.5608919223730318,-0.4406545809029449,0.6068417829634498,0.2954525444325979,0.5646280119133831,0.7700132811039527,-0.6494744536919439,0.2450666587893933,0.471040460049129,median,2019-10-01,4.0,9.0,shimba_hills_aoi.geojson,1569888000000.0,monthly,current,False,0,False,dry,True,True
514,shimba_hills,Shimba Hills,reference,2019,11,10_3,0.1785625069704437,0.0849499867156851,0.0542915338023733,0.0713790044662232,0.0455886657523032,0.0997866282793232,0.2538338126540976,0.3143246500638643,0.312543866709581,0.3439419890018747,0.5561290939063339,-0.4164795317929196,0.5717916939586407,0.2744940281574325,0.5464815742194393,0.7359041015462144,-0.6180708972128578,0.2342971783569875,0.4549979605957155,median,2019-11-01,9.0,10.0,shimba_hills_aoi.geojson,1572566400000.0,monthly,current,False,0,False,other,True,True
515,shimba_hills,Shimba Hills,reference,2019,12,11_3,0.1689897060756395,0.0795085420205432,0.0403702427415455,0.0616502212774843,0.0383120644568215,0.0929471471297113,0.2456386471929354,0.3028235615986681,0.297045396691143,0.3340387873710664,0.5182225053036169,-0.45406111558978,0.5821146261097394,0.2810190053068882,0.5655078718587747,0.7679144643135583,-0.6507301435916556,0.2305698647388145,0.4500214717781684,median,2019-12-01,7.0,11.0,shimba_hills_aoi.geojson,1575158400000.0,monthly,current,False,0,False,other,True,True
516,shimba_hills,Shimba Hills,reference,2020,1,12_3,0.1708305182180612,0.0791100407060031,0.0346699112553754,0.0578478636435325,0.0364259640539637,0.0915890943127144,0.2465755855055856,0.3042876869161538,0.302559254915925,0.3366079657435664,0.5213975112259537,-0.4876452238861545,0.5891975799493709,0.2826841475651354,0.5715194583788278,0.7822249718533693,-0.6741942605827964,0.2376673340883491,0.4680328204748927,median,2020-01-01,7.0,12.0,shimba_hills_aoi.geojson,1577836800000.0,monthly,current,False,0,False,other,True,True
517,shimba_hills,Shimba Hills,reference,2020,2,13_3,0.1767089693824841,0.0853069545174023,0.0434944896013024,0.0642778149037517,0.0433865135988306,0.097503104278577,0.2487812353654702,0.3072054700319491,0.3072860303525341,0.3394203279118865,0.5223402456457491,-0.4543786852609026,0.5667220535390458,0.273264709550395,0.5489239628286217,0.7421407311153303,-0.6419072336331334,0.2307280166999671,0.4540204933229434,median,2020-02-01,9.0,13.0,shimba_hills_aoi.geojson,1580515200000.0,monthly,current,False,0,False,other,True,True
518,shimba_hills,Shimba Hills,reference,2020,3,14_3,0.1814691735442835,0.0853917115587103,0.0430545917513005,0.0642794303770587,0.0399878556152914,0.0979531517758752,0.2588549358078754,0.3210350876469718,0.3162565605922295,0.3543306149792443,0.5507943464251177,-0.4629371858641349,0.5754310804024398,0.2745239297669838,0.5630268448974401,0.7655785116719345,-0.6517787980285334,0.244936153574146,0.4718996680492272,median,2020-03-01,9.0,14.0,shimba_hills_aoi.geojson,1583020800000.0,monthly,current,False,0,False,wet,True,True
519,shimba_hills,Shimba Hills,reference,2020,4,15_3,0.1762618502858319,0.0840629299801458,0.0383638594776585,0.061601213277186,0.0369545686147811,0.0947865613620961,0.2661113579218029,0.3297587745160644,0.320574609549683,0.3619338812070579,0.5579475833736741,-0.4854929859929047,0.5848420441738524,0.2911313502272464,0.5835245737426378,0.7916163477532971,-0.6747944124688514,0.2567231886934296,0.4853892253035236,median,2020-04-01,2.0,15.0,shimba_hills_aoi.geojson,1585699200000.0,monthly,current,False,0,False,wet,True,True
520,shimba_hills,Shimba Hills,reference,2020,5,16_3,0.1628003444115819,0.0725663775447815,0.0305649265946717,0.0529354187827166,0.0295724023714651,0.0841780766096984,0.2599923976948611,0.3227880211925249,0.3234375037876936,0.3530357112620206,0.5710213088911942,-0.5057095022386283,0.632273128750586,0.3311237056173856,0.613475358397058,0.8282290980261803,-0.7135179154262551,0.2706132041514665,0.5064308327610667,median,2020-05-01,3.0,16.0,shimba_hills_aoi.geojson,1588291200000.0,monthly,current,False,0,False,wet,True,True
521,shimba_hills,Shimba Hills,reference,2020,6,17_3,0.1628050797903122,0.0727443020303747,0.0344163462540414,0.0550783803178501,0.0322394137608081,0.0842319263335713,0.2545749656409459,0.317724891135382,0.3191442194970493,0.3490369063342222,0.5656107270196361,-0.4896261368886097,0.6294086784382115,0.3261381805122948,0.609022061650369,0.812604088237251,-0.700533815710081,0.2618877618763191,0.4964516686466083,median,2020-06-01,7.0,17.0,shimba_hills_aoi.geojson,1590969600000.0,monthly,current,False,0,False,other,True,True
522,shimba_hills,Shimba Hills,reference,2020,7,18_3,0.1610003022173476,0.0732085296754239,0.0458710368592117,0.0608581878152086,0.0383971045479951,0.0864162063102533,0.2397783724366279,0.300849657662729,0.3047898279240907,0.3313705329339365,0.5505230128532291,-0.4272741419030013,0.6148972042706977,0.3143913638423056,0.5797152782755672,0.764145180066365,-0.6517694233774711,0.2375939896579649,0.4608489906098016,median,2020-07-01,7.0,18.0,shimba_hills_aoi.geojson,1593561600000.0,monthly,current,False,0,False,dry,True,True
523,shimba_hills,Shimba Hills,reference,2020,8,19_3,0.1697966338140394,0.0791766056660263,0.0439790559187198,0.0603689728390096,0.0389626268176175,0.0890080464168359,0.238732710812275,0.2937989013000843,0.2974066703932628,0.3249010422881206,0.5294501157519647,-0.4607202868569809,0.5844448194531154,0.280248464480566,0.5680441440066893,0.762413790455192,-0.6530721351847214,0.2308721801623311,0.4499269007210076,median,2020-08-01,8.0,19.0,shimba_hills_aoi.geojson,1596240000000.0,monthly,current,False,0,False,dry,True,True
524,shimba_hills,Shimba Hills,reference,2020,9,20_3,0.1918420777128118,0.0932489530417367,0.0475286507862957,0.0633136943533282,0.042889101809962,0.0944580912944565,0.2405064263380369,0.2972694179928936,0.303329277406702,0.3299352069602033,0.5350326353823395,-0.4903357966146804,0.5349177575581797,0.2297435893670971,0.5511598333033847,0.7441092879404009,-0.6429384616772128,0.2298931517544366,0.4502850080246375,median,2020-09-01,9.0,20.0,shimba_hills_aoi.geojson,1598918400000.0,monthly,current,False,0,False,dry,True,True
525,shimba_hills,Shimba Hills,reference,2020,10,21_3,0.1959115421164905,0.0964140797807136,0.0446766579059669,0.0636408311594511,0.0435790028350463,0.0999111047844163,0.2455836597903274,0.3014701224107291,0.304480635607068,0.3361399896741039,0.5238223760128191,-0.5036100430591113,0.5225323458935154,0.2195504266908228,0.5404541050790759,0.7442842086735741,-0.6465166547400917,0.2303475234472001,0.4504887875019268,median,2020-10-01,8.0,21.0,shimba_hills_aoi.geojson,1601510400000.0,monthly,current,False,0,False,dry,True,True
526,shimba_hills,Shimba Hills,reference,2020,11,22_3,0.1854905231339076,0.0909717111909577,0.0468698810260868,0.0662377758168682,0.0430518391576829,0.0991752235730041,0.24154578132346,0.2939451636131548,0.2935432019119638,0.3251189345023393,0.5144620323893517,-0.4601910342903955,0.5345362351634033,0.2333890505406651,0.5314778148114442,0.738209382381732,-0.6240157525717899,0.2192001976783218,0.4378402921696899,median,2020-11-01,12.0,22.0,shimba_hills_aoi.geojson,1604188800000.0,monthly,current,False,0,False,other,True,True
527,shimba_hills,Shimba Hills,reference,2020,12,23_3,0.1738341326712724,0.081725930310321,0.0444080720155521,0.0651170308602663,0.0400502183393757,0.0967632986129546,0.2523396411911127,0.3100462987583714,0.3086950197252973,0.3405811044517188,0.5431878721840961,-0.4397021774152235,0.5857917392159578,0.2853543131514948,0.5553636674217116,0.7621667310141105,-0.6428371411229977,0.2372052068489412,0.462662167952179,median,2020-12-01,12.0,23.0,shimba_hills_aoi.geojson,1606780800000.0,monthly,current,False,0,False,other,True,True
528,shimba_hills,Shimba Hills,reference,2021,1,24_3,,,,,,,,,,,,,,,,,,,,median,2021-01-01,3.0,24.0,shimba_hills_aoi.geojson,1609459200000.0,monthly,current,True,19,False,other,False,False
529,shimba_hills,Shimba Hills,reference,2021,2,25_3,0.1858235831528651,0.0955347368433584,0.034749421418242,0.0567267568541915,0.0425947299998527,0.0945807251472714,0.2266494509350238,0.2773345161489215,0.28041793846923,0.3101597488246676,0.461070444912509,-0.5270016678043042,0.4936874380252206,0.2032949925804943,0.5252102197314055,0.7261957619879157,-0.6521324336333523,0.2066516471534742,0.4262219516975524,median,2021-02-01,5.0,25.0,shimba_hills_aoi.geojson,1612137600000.0,monthly,current,False,0,False,other,True,True
530,shimba_hills,Shimba Hills,reference,2021,3,26_3,0.1957623640766507,0.1055368679188701,0.0403153353819559,0.0616711116391034,0.0492696069898923,0.1016108287752081,0.22099054325715,0.2687689512693337,0.2726176859512464,0.3021825015836777,0.4401190850281635,-0.5078667591387916,0.4505514770443355,0.1700757430504879,0.4888000859877681,0.6818064868968197,-0.6165246091596122,0.1915820252799205,0.40128891815434,median,2021-03-01,13.0,26.0,shimba_hills_aoi.geojson,1614556800000.0,monthly,current,False,0,False,wet,True,True
531,shimba_hills,Shimba Hills,reference,2021,4,27_3,0.1996594890211893,0.1099591552719651,0.0417334186603531,0.0661534190214242,0.0480232488286546,0.1083487320982237,0.2371506579438629,0.2848662050620338,0.2844902843166377,0.3197752595533086,0.4637768860250396,-0.5030394339516028,0.4457402220128291,0.176597801419334,0.4914733452684467,0.707175660229537,-0.6180880483524211,0.2057441573904687,0.4115325063816246,median,2021-04-01,8.0,27.0,shimba_hills_aoi.geojson,1617235200000.0,monthly,current,False,0,False,wet,True,True
532,shimba_hills,Shimba Hills,reference,2021,5,28_3,0.1852264365023346,0.0931974632092029,0.0374640604194784,0.0627539073502859,0.0388723189670969,0.0986003961977943,0.2630440795461323,0.3222765304584924,0.3229767295567662,0.3538412082464738,0.5514341520575606,-0.4869602703153605,0.5518415448794208,0.2706343245726878,0.5587272390176738,0.7758994386521769,-0.6654786294570294,0.2537896779074149,0.4826876102659201,median,2021-05-01,10.0,28.0,shimba_hills_aoi.geojson,1619827200000.0,monthly,current,False,0,False,wet,True,True
